0.0,0.0,0.25,0.631578947368421,0.0,0.0,0.25,0.631578947368421,0.0,0.0,0.25,0.631578947368421,0.0,0.0,0.25,0.6842105263157895,0.0,0.0,0.25,0.631578947368421,0.0,0.5,0.25,0.631578947368421,0.0,0.0,0.25,0.631578947368421,0.0,0.0,0.25,0.5789473684210527,0.0,0.0,0.25,0.631578947368421,0.0,0.75,0.25,0.631578947368421,0.1111111111111111,0.0,0.25,0.7368421052631579,0.0,0.0,0.25,0.7368421052631579,0.2222222222222222,0.75,0.25,0.7368421052631579,0.1111111111111111,0.0,0.25,0.8421052631578947,0.1111111111111111,0.0,0.625,0.8421052631578947,0.1111111111111111,0.0,0.25,0.7894736842105263
0.5555555555555556,0.0,0.125,0.42105263157894735,0.5555555555555556,0.0,0.125,0.3684210526315789,0.5555555555555556,0.0,0.125,0.3157894736842105,0.5555555555555556,0.0,0.125,0.21052631578947367,0.5555555555555556,0.0,0.125,0.42105263157894735,0.5555555555555556,0.0,0.125,0.3684210526315789,0.5555555555555556,0.0,0.125,0.3157894736842105,0.5555555555555556,0.0,0.125,0.42105263157894735,0.5555555555555556,0.0,0.125,0.5789473684210527,0.5555555555555556,0.0,0.125,0.5263157894736842,0.5555555555555556,0.0,0.125,0.5789473684210527,0.5555555555555556,0.0,0.125,0.631578947368421,0.5555555555555556,0.0,0.125,0.47368421052631576,0.5555555555555556,0.0,0.125,0.5263157894736842,0.5555555555555556,0.25,0.125,0.5789473684210527,0.6666666666666666,0.5,0.125,0.5789473684210527
0.0,0.0,1.0,0.631578947368421,0.0,0.0,1.0,0.631578947368421,0.0,0.0,0.375,0.631578947368421,0.0,0.0,0.375,0.5263157894736842,0.0,0.0,1.0,0.5789473684210527,1.0,0.0,1.0,0.5789473684210527,0.2222222222222222,0.0,1.0,0.6842105263157895,0.2222222222222222,0.0,1.0,0.7368421052631579,0.0,0.0,1.0,0.631578947368421,0.0,0.0,1.0,0.631578947368421,0.0,0.0,0.375,0.631578947368421,0.0,0.25,0.375,0.5263157894736842,0.0,0.5,0.375,0.631578947368421,0.5555555555555556,0.5,0.375,0.631578947368421,0.5555555555555556,0.0,1.0,0.631578947368421,0.5555555555555556,0.0,1.0,0.631578947368421
0.0,0.0,0.625,0.3684210526315789,0.0,0.0,0.625,0.3684210526315789,0.0,0.0,0.625,0.3684210526315789,0.0,0.0,0.625,0.2631578947368421,0.1111111111111111,0.0,0.625,0.2631578947368421,0.1111111111111111,0.0,0.625,0.2631578947368421,0.1111111111111111,0.0,0.625,0.2631578947368421,0.2222222222222222,0.0,0.625,0.15789473684210525,0.1111111111111111,0.0,0.625,0.3684210526315789,0.1111111111111111,0.25,0.625,0.3684210526315789,0.4444444444444444,0.25,0.625,0.3684210526315789,0.4444444444444444,0.0,0.625,0.3684210526315789,0.2222222222222222,0.0,0.75,0.5789473684210527,0.2222222222222222,0.0,0.75,0.5789473684210527,0.4444444444444444,0.25,1.0,0.5789473684210527,0.4444444444444444,0.5,1.0,0.6842105263157895
0.0,0.0,0.625,0.5263157894736842,0.0,0.0,0.625,0.47368421052631576,0.0,0.0,0.625,0.631578947368421,0.0,0.0,0.625,0.8421052631578947,0.0,0.0,0.625,0.5263157894736842,1.0,0.0,0.625,0.5263157894736842,1.0,0.0,0.625,0.6842105263157895,1.0,0.0,0.625,0.8421052631578947,0.0,0.0,0.625,0.7368421052631579,0.0,0.0,0.625,0.631578947368421,0.0,0.0,0.625,0.7894736842105263,0.0,0.0,0.625,0.8421052631578947,0.0,0.0,0.625,0.8947368421052632,1.0,0.25,0.625,0.7368421052631579,1.0,0.5,0.625,0.6842105263157895,1.0,0.0,0.625,0.47368421052631576
0.5555555555555556,0.0,0.125,0.5789473684210527,0.7777777777777778,0.0,0.125,0.5789473684210527,0.7777777777777778,0.0,0.125,0.631578947368421,0.7777777777777778,0.0,0.125,0.5263157894736842,0.7777777777777778,0.0,0.125,0.5263157894736842,0.7777777777777778,0.0,0.125,0.5263157894736842,0.7777777777777778,0.0,0.25,0.5789473684210527,0.7777777777777778,0.0,0.25,0.47368421052631576,0.7777777777777778,0.0,0.25,0.7368421052631579,0.7777777777777778,0.0,0.25,0.7368421052631579,0.7777777777777778,0.0,0.25,0.631578947368421,0.7777777777777778,0.0,0.25,0.5263157894736842,0.7777777777777778,0.0,0.125,0.5263157894736842,0.7777777777777778,0.25,0.125,0.5789473684210527,0.2222222222222222,0.5,0.625,0.7894736842105263,0.6666666666666666,0.0,0.125,0.8947368421052632
0.0,0.0,0.25,0.631578947368421,0.0,0.25,0.25,0.631578947368421,0.0,0.0,0.25,0.5789473684210527,0.0,0.0,0.25,0.631578947368421,0.0,0.0,0.25,0.631578947368421,0.0,0.5,0.25,0.47368421052631576,0.0,0.0,0.25,0.47368421052631576,0.0,0.0,0.25,0.5789473684210527,0.0,0.0,0.25,0.5263157894736842,0.0,0.75,0.25,0.47368421052631576,0.0,0.0,0.25,0.9473684210526315,0.0,0.0,0.25,0.631578947368421,0.2222222222222222,0.75,0.25,0.6842105263157895,0.2222222222222222,0.5,0.25,0.47368421052631576,0.2222222222222222,0.0,0.25,0.9473684210526315,0.5555555555555556,1.0,0.25,0.8947368421052632
0.4444444444444444,0.0,0.25,0.8947368421052632,0.4444444444444444,0.0,0.25,0.8947368421052632,0.3333333333333333,0.0,0.25,0.6842105263157895,0.3333333333333333,0.0,0.25,0.6842105263157895,0.3333333333333333,0.0,0.25,0.8421052631578947,0.3333333333333333,0.5,0.25,0.8421052631578947,0.3333333333333333,0.0,0.25,0.7368421052631579,0.3333333333333333,0.0,0.25,0.7368421052631579,0.3333333333333333,0.0,0.25,0.8947368421052632,0.3333333333333333,0.0,0.25,0.8947368421052632,0.1111111111111111,0.0,0.25,0.7368421052631579,0.4444444444444444,0.0,0.25,0.7368421052631579,0.5555555555555556,0.0,0.25,0.8421052631578947,0.4444444444444444,0.0,0.25,0.9473684210526315,0.2222222222222222,0.0,0.625,0.9473684210526315,0.1111111111111111,0.75,0.25,1.0
0.2222222222222222,0.0,0.25,0.631578947368421,0.2222222222222222,0.0,0.25,0.631578947368421,0.3333333333333333,0.0,0.25,0.5789473684210527,0.3333333333333333,0.0,0.25,0.5789473684210527,0.3333333333333333,0.0,0.25,0.7368421052631579,0.3333333333333333,0.5,0.25,0.7368421052631579,0.3333333333333333,0.0,0.25,0.631578947368421,0.3333333333333333,0.0,0.25,0.631578947368421,0.3333333333333333,0.0,0.25,0.7894736842105263,0.3333333333333333,0.0,0.25,0.7894736842105263,0.1111111111111111,0.0,0.25,0.631578947368421,0.4444444444444444,0.0,0.25,0.631578947368421,0.5555555555555556,0.0,0.25,0.7368421052631579,0.4444444444444444,0.0,0.125,0.8421052631578947,0.2222222222222222,0.0,0.125,0.8421052631578947,0.5555555555555556,0.0,0.25,0.7894736842105263
0.0,0.0,0.25,0.631578947368421,0.0,0.0,0.25,0.631578947368421,0.0,0.25,0.25,0.631578947368421,0.0,0.0,0.25,0.7368421052631579,0.4444444444444444,0.0,0.25,0.5789473684210527,0.4444444444444444,0.0,0.25,0.5263157894736842,0.4444444444444444,0.5,0.25,0.631578947368421,0.2222222222222222,0.0,0.25,0.47368421052631576,0.2222222222222222,0.0,0.25,0.631578947368421,0.2222222222222222,0.0,0.25,0.7894736842105263,0.2222222222222222,0.75,0.25,0.7894736842105263,0.2222222222222222,0.0,0.25,0.8947368421052632,0.2222222222222222,0.0,0.25,0.5789473684210527,0.2222222222222222,0.75,0.25,0.5789473684210527,0.2222222222222222,0.5,0.25,0.631578947368421,0.6666666666666666,0.0,0.25,0.5263157894736842
0.8888888888888888,0.0,0.625,0.42105263157894735,0.8888888888888888,0.0,0.625,0.3684210526315789,0.8888888888888888,0.0,0.625,0.631578947368421,0.8888888888888888,0.0,0.625,0.47368421052631576,1.0,0.0,0.625,0.42105263157894735,1.0,0.0,0.625,0.3684210526315789,1.0,0.0,0.625,0.5789473684210527,1.0,0.0,0.625,0.47368421052631576,1.0,0.0,0.25,0.42105263157894735,1.0,0.0,0.25,0.3684210526315789,1.0,0.0,0.25,0.631578947368421,1.0,0.0,0.25,0.47368421052631576,0.2222222222222222,0.0,0.25,0.42105263157894735,0.1111111111111111,0.0,0.25,0.3684210526315789,0.1111111111111111,0.25,0.25,0.631578947368421,0.1111111111111111,0.0,0.625,0.5789473684210527
0.0,0.0,0.25,0.42105263157894735,0.0,0.0,0.25,0.42105263157894735,0.0,0.25,0.25,0.42105263157894735,0.0,0.0,0.25,0.5263157894736842,0.4444444444444444,0.0,0.25,0.3684210526315789,0.4444444444444444,0.0,0.25,0.3684210526315789,0.4444444444444444,0.5,0.25,0.42105263157894735,0.2222222222222222,0.0,0.25,0.2631578947368421,0.2222222222222222,0.0,0.25,0.42105263157894735,0.2222222222222222,0.0,0.25,0.5789473684210527,0.2222222222222222,0.75,0.25,0.5789473684210527,0.2222222222222222,0.0,0.25,0.6842105263157895,0.2222222222222222,0.0,0.25,0.3684210526315789,0.2222222222222222,0.75,0.25,0.42105263157894735,0.2222222222222222,0.5,0.25,0.47368421052631576,0.6666666666666666,0.0,0.25,0.5263157894736842
0.6666666666666666,0.0,0.625,0.631578947368421,0.6666666666666666,0.0,0.625,0.631578947368421,0.6666666666666666,0.0,0.625,0.631578947368421,0.6666666666666666,0.0,0.625,0.631578947368421,0.6666666666666666,0.0,0.625,0.7368421052631579,0.6666666666666666,0.0,0.625,0.7368421052631579,0.6666666666666666,0.0,0.625,0.7368421052631579,0.6666666666666666,0.0,0.625,0.7368421052631579,0.6666666666666666,0.0,0.625,0.631578947368421,0.6666666666666666,0.0,0.625,0.631578947368421,0.6666666666666666,0.0,0.625,0.631578947368421,0.6666666666666666,0.0,0.625,0.631578947368421,0.6666666666666666,0.0,0.625,0.7368421052631579,0.6666666666666666,0.0,0.625,0.7368421052631579,0.6666666666666666,0.0,0.625,0.7894736842105263,0.6666666666666666,0.0,0.625,0.6842105263157895
0.0,0.0,1.0,0.5263157894736842,0.0,0.0,1.0,0.47368421052631576,0.0,0.0,1.0,0.631578947368421,0.0,0.0,1.0,0.8421052631578947,0.0,0.0,1.0,0.5263157894736842,1.0,0.0,1.0,0.5263157894736842,1.0,0.0,1.0,0.6842105263157895,1.0,0.0,0.375,0.7894736842105263,0.0,0.0,0.375,0.8421052631578947,0.0,0.0,0.375,0.631578947368421,0.0,0.0,0.375,0.7894736842105263,0.0,0.0,0.375,0.8421052631578947,0.0,0.0,0.375,0.8947368421052632,1.0,0.25,0.375,0.7368421052631579,1.0,0.5,0.375,0.6842105263157895,1.0,0.0,1.0,0.47368421052631576
